OG0006804.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
1.013688	2.876574	nan	2.254695	21.77525	nan	13.91639	nan	nan	8.516888	nan	nan	2.682202	96.15433	nan	nan	14.62909	nan	2.15808	1.409416	3.078568	nan	5.12025	14.24172	1.9418389999999999	nan
OG0003988.1	OG0009812.0	OG0000294.0	OG0005686.0	OG0000018.289	OG0001432.24	OG0005604.1	OG0005207.0	OG0000001.1420	OG0002521.0	OG0000958.3	OG0000350.8	OG0001847.4	OG0003612.18	OG0015341.1	OG0000139.0	OG0004949.2	OG0005718.0	OG0000228.54	OG0000261.0	OG0000940.24	OG0002536.0	OG0000099.0	OG0001795.0	OG0001602.32	OG0005399.4	OG0005247.0
4.244219999999999	7.328684	nan	3.3007760000000004	nan	nan	1.122369	71.7134	nan	21.151329999999998	1.10457	1.404703	nan	0.3146125	1.227479	3.153003	1.100107	213.945	0.515786	nan	nan	1.423512	nan	nan	nan	1.245981	1.222218
OG0004354.0	OG0001956.0	OG0000711.2	OG0000130.38	OG0003020.3	OG0003278.0	OG0001020.31	OG0001849.0	OG0011473.0	OG0002765.0	OG0006295.0	OG0003285.0	OG0000196.0	OG0004610.1	OG0002132.0	OG0008176.2	OG0000621.39	OG0017954.0	OG0000116.0	OG0000169.16	OG0000814.1	OG0000307.20	OG0008459.10	OG0000007.976	OG0010954.0	OG0004677.10	OG0000054.0
8.051266	nan	nan	nan	3.4720720000000003	3.671294	2.870709	nan	nan	0.41506040000000005	26.189510000000002	21.90768	0.8986194	3.1983639999999998	nan	3.874603	nan	1.923501	nan	1.320063	nan	0.5161384	3.4584040000000003	nan	215.4658	0.8237665000000001	nan
OG0000931.1	OG0004979.3	OG0005543.0	OG0001426.2	OG0002487.0	OG0000109.0	OG0003522.2	OG0004455.4	OG0006564.0	OG0003247.1	OG0000187.1	OG0009850.0	OG0000226.4	OG0000942.24	OG0006388.0	OG0000888.24	OG0000653.1	OG0003818.6	OG0008623.4	OG0000090.24	OG0003253.52	OG0000269.0	OG0000082.1	OG0000359.28	OG0002262.0	OG0000054.0
nan	1.036632	53.287580000000005	nan	189.4823	nan	21.48936	1.905441	218.1933	1.883648	nan	1.082525	nan	nan	0.9466941999999999	nan	nan	0.5238347	2.866004	1.567615	4.064891	nan	nan	nan	1.308611	nan
OG0002169.0	OG0002486.16	OG0001008.28	OG0000018.289	OG0008485.5	OG0004957.0	OG0000132.40	OG0005229.4	OG0001334.24	OG0000887.1	OG0000139.0	OG0004923.0	OG0001615.98	OG0013962.0	OG0003974.4	OG0000421.45	OG0000486.2	OG0003770.8	OG0000785.2	OG0000246.0	OG0006016.4	OG0004499.0	OG0001810.0	OG0000847.24	OG0006854.0	OG0000006.561	OG0000837.0
nan	28.460390000000004	nan	nan	0.7085759	nan	nan	9.104336	nan	5.073937	3.153003	3.86726	4.529038	1.255269	22.403589999999998	1.587141	2.731414	9.285036	nan	nan	220.8625	3.7580050000000003	nan	nan	2.236589	nan	3.360896
OG0004966.0	OG0001270.1	OG0004147.24	OG0000853.1	OG0000349.0	OG0002615.8	OG0000336.0	OG0005872.0	OG0000132.40	OG0001737.0	OG0010639.2	OG0005646.0	OG0000056.0	OG0003625.28	OG0015310.0	OG0000648.134	OG0000011.1	OG0000423.2	OG0005363.0	OG0001123.1	OG0001288.1	OG0002885.12	OG0000307.20	OG0003954.0	OG0002335.4	OG0006129.1	OG0000112.0
19.43522	nan	26.22973	nan	2.254695	4.161855999999999	nan	0.2455013	nan	nan	2.8904400000000003	91.75452	nan	3.4825230000000005	2.961231	1.6934810000000002	nan	nan	0.7157840999999999	nan	nan	0.9340821	0.5161384	2.625394	2.6502380000000003	3.509501	0.9729732
OG0005691.3	OG0004767.0	OG0000032.252	OG0004012.2	OG0008008.1	OG0005626.0	OG0000349.0	OG0003181.15	OG0002157.0	OG0000242.29	OG0000415.0	OG0006196.0	OG0005225.0	OG0000011.1	OG0001016.1	OG0003313.1	OG0001720.16	OG0005494.2	OG0000180.0	OG0000442.2	OG0000192.0	OG0000099.0	OG0000601.52	OG0000263.57	OG0000748.0	OG0007427.0	OG0003376.12
3.8636839999999997	3.1202	nan	0.432962	1.38901	1.144878	2.254695	13.218739999999999	nan	nan	nan	27.10554	1.1061809999999999	nan	nan	66.40208	0.8490231	3.471982	nan	4.111063	3.8632519999999997	nan	nan	nan	2.5485189999999998	3.1883220000000003	nan
OG0000349.0	OG0007493.0	OG0000007.585	OG0004843.6	OG0000001.1420	OG0002442.0	OG0006151.2	OG0005636.2	OG0001233.24	OG0001197.24	OG0000239.0	OG0011177.0	OG0000905.14	OG0006410.0	OG0020525.0	OG0006217.0	OG0002700.0	OG0005967.2	OG0004249.0	OG0003593.0	OG0000307.20	OG0001539.22	OG0000018.1	OG0001073.24	OG0000431.12	OG0001923.1	OG0000012.918
2.254695	nan	nan	9.323075	nan	3.454947	3.4683610000000002	1.1027559999999998	nan	nan	nan	nan	nan	4.053971	1.8558880000000002	212.1134	3.5457419999999997	189.2276	1.1216270000000002	nan	0.5161384	nan	nan	nan	nan	nan	nan
OG0001270.1	OG0003918.5	OG0003167.0	OG0003522.2	OG0006856.0	OG0000200.0	OG0001947.0	OG0006049.4	OG0005872.0	OG0000575.28	OG0003381.2	OG0004239.0	OG0003647.3	OG0002292.0	OG0000056.0	OG0010737.2	OG0000000.3460	OG0000176.0	OG0002139.0	OG0013520.0	OG0000147.0	OG0000841.0	OG0000453.2	OG0000112.0	OG0000045.0	OG0010695.0
nan	115.8874	0.5911562	21.48936	10.98745	1.051104	nan	3.186077	0.2455013	218.6506	4.196837	2.022675	13.96468	nan	nan	0.6100512	nan	nan	nan	2.394562	nan	2.026442	nan	0.9729732	nan	4.650275
OG0002954.0	OG0004976.2	OG0000853.1	OG0000010.475	OG0005143.4	OG0006081.0	OG0010687.0	OG0000265.0	OG0011163.0	OG0001863.0	OG0000187.1	OG0007850.2	OG0002408.0	OG0006574.0	OG0002292.0	OG0000018.842	OG0000764.26	OG0002852.4	OG0002086.0	OG0015202.0	OG0006837.2	OG0000039.0	OG0000180.0	OG0000442.2	OG0006414.0	OG0000431.12	OG0006403.0
28.24649	nan	nan	nan	1.401802	1.483671	nan	nan	4.219322	nan	nan	2.238157	1.683303	219.4391	nan	2.682202	nan	44.98404	nan	1.8199869999999998	nan	nan	nan	4.111063	2.231816	nan	89.04349
OG0004201.6	OG0003865.0	OG0000119.0	OG0000109.0	OG0000497.40	OG0000429.0	OG0005398.16	OG0004030.3	OG0004973.2	OG0000062.12	OG0000539.1	OG0000575.28	OG0020428.0	OG0004319.0	OG0005918.2	OG0002485.15	OG0002260.4	OG0006267.0	OG0003042.54	OG0000165.172	OG0000048.122	OG0013486.1	OG0002243.0	OG0002116.0	OG0004808.0	OG0000045.0	OG0000012.918
3.352232	9.848749	nan	nan	nan	4.577324	3.846106	1.4690159999999999	21.53438	nan	nan	218.6506	3.3889650000000002	2.74741	5.085091	1.593847	nan	26.280859999999997	3.961267	nan	nan	1.378549	nan	nan	8.992155	nan	nan
OG0001202.24	OG0003504.8	OG0000723.64	OG0003675.0	OG0003109.0	OG0000338.41	OG0000009.921	OG0004452.2	OG0004571.0	OG0000350.8	OG0002821.0	OG0006055.0	OG0004372.18	OG0001536.0	OG0000710.0	OG0000018.842	OG0003375.2	OG0000423.2	OG0002039.0	OG0002126.0	OG0000378.2	OG0011952.0	OG0000269.0	OG0010551.14	OG0002825.0	OG0000012.918
nan	1.451163	27.521720000000002	20.69762	17.67812	nan	nan	19.44812	nan	1.404703	21.2285	nan	2.2686189999999997	nan	9.025097	2.682202	4.098201	nan	nan	nan	nan	2.035591	nan	5.506813	3.942129	nan
OG0008108.0	OG0004876.0	OG0000109.0	OG0000377.2	OG0000256.24	OG0000007.3	OG0000009.921	OG0002286.10	OG0006151.2	OG0011998.0	OG0000264.1	OG0002399.4	OG0000139.0	OG0000239.0	OG0004469.6	OG0006954.0	OG0002089.0	OG0000914.30	OG0000639.0	OG0000082.1	OG0003233.6	OG0004812.0	OG0004829.13	OG0005311.3	OG0001637.1	OG0011466.0
1.65523	0.6759645000000001	nan	nan	nan	nan	nan	3.957586	3.4683610000000002	2.6845220000000003	nan	3.46631	3.153003	nan	11.70417	214.082	nan	nan	nan	nan	1.204808	9.01097	1.7428240000000002	5.835827	nan	4.686932
OG0004737.6	OG0000146.266	OG0000256.24	OG0000536.32	OG0000007.3	OG0000513.32	OG0006461.4	OG0000198.0	OG0000005.318	OG0006428.0	OG0000187.1	OG0000350.8	OG0001448.24	OG0002485.15	OG0000026.45	OG0004683.0	OG0001664.2	OG0006242.3	OG0009814.0	OG0000228.54	OG0005869.0	OG0000021.914	OG0001883.0	OG0006427.12	OG0000680.1	OG0000007.976	OG0015376.0
7.181531	122.9296	nan	1.883228	nan	nan	5.0453589999999995	nan	nan	5.324154	nan	1.404703	nan	1.593847	nan	9.949912	1.886781	216.4529	2.744402	0.515786	2.125954	0.42440209999999995	nan	1.89192	nan	nan	1.6148360000000002
OG0000119.0	OG0001316.24	OG0011345.0	OG0004517.6	OG0005664.4	OG0001327.26	OG0000183.0	OG0001567.1	OG0000857.0	OG0003463.6	OG0011462.0	OG0009005.0	OG0000056.0	OG0000139.0	OG0000011.1	OG0009861.0	OG0001029.24	OG0003770.8	OG0000228.54	OG0000126.1	OG0003607.0	OG0000090.24	OG0004016.0	OG0001766.6	OG0003385.20	OG0005145.0
nan	nan	2.2629490000000003	143.4211	113.1387	nan	nan	nan	26.167939999999998	7.624378	2.895944	1.694834	nan	3.153003	nan	1.080647	nan	9.285036	0.515786	nan	22.07339	1.567615	19.83759	nan	0.4380478	2.131974
OG0003689.1	OG0000438.1	OG0000294.0	OG0003643.2	OG0000513.32	OG0007598.0	OG0000522.0	OG0009116.0	OG0001557.1	OG0000681.0	OG0000867.24	OG0011175.0	OG0004503.8	OG0000011.1	OG0000239.0	OG0002852.4	OG0005095.4	OG0000423.2	OG0006837.2	OG0001776.0	OG0004280.1	OG0000310.18	OG0012317.2	OG0000010.64	OG0000007.976	OG0002270.30	OG0006139.0
nan	nan	nan	26.42496	nan	210.4626	nan	3.192201	21.40628	nan	nan	1.386182	0.9926476999999999	nan	nan	44.98404	9.298468	nan	nan	nan	26.946040000000004	nan	1.740344	nan	nan	14.24172	114.8513
OG0000245.24	OG0000032.252	OG0002876.0	OG0007150.0	OG0001646.1	OG0000349.0	OG0000302.34	OG0000007.3	OG0001147.24	OG0002066.0	OG0007023.0	OG0005941.0	OG0001996.0	OG0005711.0	OG0003500.0	OG0000558.24	OG0004238.6	OG0003588.2	OG0004748.0	OG0006260.0	OG0000486.2	OG0001124.24	OG0000088.3	OG0004090.26	OG0002762.6	OG0014690.4	OG0000054.0
nan	nan	5.658208999999999	1.380642	1.6342860000000001	2.254695	nan	nan	nan	nan	217.5348	2.197591	nan	54.822790000000005	2.922904	nan	1.384279	96.15433	4.394572	13.93374	2.731414	nan	nan	4.207705000000001	0.8659723	nan	nan
OG0004225.4	OG0003823.8	OG0002093.0	OG0000750.0	OG0000010.475	OG0000767.24	OG0001618.1	OG0005465.0	OG0000627.52	OG0000857.0	OG0008175.0	OG0001557.1	OG0000056.0	OG0012720.1	OG0000729.25	OG0000139.0	OG0000257.0	OG0000196.0	OG0004033.6	OG0005076.4	OG0000075.0	OG0003273.0	OG0000042.23	OG0005844.2	OG0004735.28	OG0000021.914	OG0006264.0
0.8697355999999999	4.582835	nan	nan	nan	nan	9.243912	9.403352	nan	26.167939999999998	1.449343	21.40628	nan	3.4074449999999996	nan	3.153003	nan	0.8986194	146.874	0.5840781999999999	nan	7.963371	nan	4.254683999999999	2.329487	0.42440209999999995	20.484779999999997
OG0005643.0	OG0000010.475	OG0000349.0	OG0004070.2	OG0002729.16	OG0007458.0	OG0003523.15	OG0006295.0	OG0000828.16	OG0001962.0	OG0006500.0	OG0009940.0	OG0002158.0	OG0000228.54	OG0005712.0	OG0000090.24	OG0004479.1	OG0001229.1	OG0002825.0	OG0000035.64	OG0000359.28	OG0001981.2	OG0004549.24	OG0001512.12	OG0000188.1	OG0000012.918
3.7910559999999998	nan	2.254695	7.818708	nan	2.34553	0.0422838	26.189510000000002	nan	nan	218.7299	0.5173835999999999	nan	0.515786	25.83996	1.567615	1.509516	nan	3.942129	nan	nan	nan	6.825069999999999	nan	nan	nan
OG0002954.0	OG0000675.1	OG0003732.8	OG0003988.1	OG0006851.4	OG0000032.252	OG0002876.0	OG0002042.0	OG0000121.128	OG0000349.0	OG0006039.1	OG0000007.585	OG0015371.0	OG0000441.1	OG0014704.4	OG0000026.45	OG0000257.0	OG0000239.0	OG0001280.24	OG0000272.36	OG0005098.0	OG0009104.4	OG0010749.0	OG0001166.24	OG0000677.1	OG0004811.0	OG0005871.0
28.24649	nan	2.015177	4.244219999999999	5.277598	nan	5.658208999999999	nan	3.155518	2.254695	2.1138369999999997	nan	1.360934	nan	7.987781	nan	nan	nan	nan	nan	1.6112360000000001	4.6210510000000005	1.703868	nan	nan	nan	0.24184589999999997
OG0008192.2	OG0000121.128	OG0005243.10	OG0000561.24	OG0015297.0	OG0000007.585	OG0008451.4	OG0000142.14	OG0002157.0	OG0005672.0	OG0005384.1	OG0001753.20	OG0002033.0	OG0000264.1	OG0001922.12	OG0001048.24	OG0006124.2	OG0004010.24	OG0019340.0	OG0000082.1	OG0004475.8	OG0000147.0	OG0003875.2	OG0005399.4	OG0000006.561	OG0000112.0	OG0000926.24
3.825182	3.155518	6.849185	nan	1.163575	nan	1.069972	4.598162	nan	2.038736	14.066770000000002	2.584855	nan	nan	1.656665	nan	nan	3.6015879999999996	1.661664	nan	9.428536	nan	21.57725	1.245981	nan	0.9729732	nan
OG0005115.3	OG0000125.49	OG0005128.2	OG0001201.1	OG0006147.3	OG0000071.0	OG0002018.0	OG0004127.0	OG0000349.0	OG0006117.2	OG0001093.24	OG0012890.2	OG0005315.0	OG0001917.0	OG0006784.2	OG0005679.1	OG0005968.0	OG0000239.0	OG0009263.0	OG0001664.2	OG0000048.382	OG0000088.3	OG0000039.0	OG0000082.1	OG0000435.0	OG0000516.6	OG0002401.1
1.565688	nan	114.3508	nan	2.382108	nan	nan	5.580196	2.254695	5.270464	nan	3.45821	2.658212	nan	3.949005	0.8617591	26.42472	nan	3.387536	1.886781	57.28925	nan	nan	nan	1.409416	nan	10.715160000000001
OG0003459.2	OG0004208.2	OG0001426.2	OG0000592.34	OG0004942.0	OG0004473.2	OG0000320.0	OG0005889.4	OG0000338.41	OG0000132.40	OG0000679.1	OG0009850.0	OG0009237.0	OG0008133.2	OG0000056.0	OG0003707.0	OG0005454.0	OG0010621.0	OG0000002.1788	OG0002091.0	OG0000343.0	OG0000009.802	OG0000192.0	OG0000435.0	OG0001539.22	OG0002270.30	OG0013553.2
nan	2.564811	nan	nan	10.89668	5.219119999999999	nan	9.333548	nan	nan	nan	1.082525	0.7030225	1.632858	nan	7.963651	8.94134	2.565455	nan	nan	4.3776980000000005	1.273113	3.8632519999999997	1.409416	nan	14.24172	3.417828
OG0000011.866	OG0000711.2	OG0001313.24	OG0000010.475	OG0000071.0	OG0000349.0	OG0006875.0	OG0007214.0	OG0000320.0	OG0001043.2	OG0001730.2	OG0001020.31	OG0003745.1	OG0002225.0	OG0000828.16	OG0000047.282	OG0003698.0	OG0003856.24	OG0012157.2	OG0001347.26	OG0000310.18	OG0003800.0	OG0005090.0	OG0002536.0	OG0010714.0	OG0006213.2
nan	nan	nan	nan	nan	2.254695	6.300184	2.4245810000000003	nan	nan	1.562578	2.870709	nan	nan	nan	3.909817	0.43598679999999995	2.27716	1.106414	nan	nan	4.2289650000000005	1.2160540000000002	1.423512	4.605085	209.8529
OG0004326.0	OG0000032.252	OG0007445.8	OG0006516.0	OG0000986.24	OG0002854.0	OG0000092.1	OG0001562.24	OG0000200.0	OG0000575.28	OG0005515.0	OG0003997.0	OG0001753.20	OG0002485.15	OG0000139.0	OG0002998.0	OG0002621.3	OG0000075.0	OG0000272.36	OG0000794.20	OG0002091.0	OG0003229.0	OG0006964.0	OG0002262.0	OG0001061.24	OG0014654.1	OG0000054.0
0.48036670000000004	nan	0.4362955	220.06	nan	3.9668309999999996	nan	nan	1.051104	218.6506	172.0608	1.563634	2.584855	1.593847	3.153003	26.411690000000004	9.677324	nan	nan	nan	nan	1.723337	25.687910000000002	1.308611	nan	8.028522	nan
OG0002209.38	OG0005223.0	OG0000121.128	OG0000995.122	OG0007793.0	OG0002860.1	OG0001311.5	OG0000728.24	OG0004245.1	OG0008570.0	OG0001763.8	OG0003285.0	OG0000011.1	OG0000272.36	OG0010627.0	OG0005099.0	OG0000290.0	OG0001077.24	OG0005026.2	OG0000169.16	OG0000192.0	OG0005759.6	OG0020476.0	OG0000015.773	OG0002106.0	OG0004692.0	OG0000054.0
13.857779999999998	9.021463	3.155518	1.8502290000000001	2.848288	2.832509	nan	nan	97.91944000000001	3.873322	nan	21.90768	nan	nan	2.666023	1.9374310000000001	nan	nan	3.7884660000000006	1.320063	3.8632519999999997	27.37267	3.394479	nan	nan	8.359086	nan
OG0001749.32	OG0002034.0	OG0002487.0	OG0006665.0	OG0000010.475	OG0000861.24	OG0005626.0	OG0005681.2	OG0000536.32	OG0001147.24	OG0010608.0	OG0000198.0	OG0006488.0	OG0000575.28	OG0000160.4	OG0000196.0	OG0003795.5	OG0007833.0	OG0012989.2	OG0004461.4	OG0005667.0	OG0000442.2	OG0000580.32	OG0000035.64	OG0000479.1	OG0000045.0	OG0003327.0
nan	nan	189.4823	218.5627	nan	nan	1.144878	7.128753	1.883228	nan	4.462955	nan	0.9801363999999999	218.6506	nan	0.8986194	10.63342	0.8039578000000001	2.3835610000000003	9.483362	2.358777	4.111063	nan	nan	nan	nan	0.46590420000000005
OG0003203.2	OG0000987.19	OG0000032.252	OG0005584.0	OG0000109.0	OG0011465.0	OG0000349.0	OG0005769.2	OG0000524.1	OG0000092.1	OG0000255.174	OG0005465.0	OG0001093.24	OG0004853.2	OG0011198.6	OG0002145.0	OG0015185.2	OG0000727.24	OG0000056.0	OG0002621.3	OG0000272.36	OG0006837.2	OG0005413.12	OG0002181.0	OG0005416.0	OG0000090.24	OG0000015.773
26.239959999999996	nan	nan	nan	nan	2.8810700000000002	2.254695	13.73971	nan	nan	1.594292	9.403352	nan	9.718264	4.127832	nan	2.013614	nan	nan	9.677324	nan	nan	2.528023	0.9267799000000001	7.186103	1.567615	nan
OG0000032.252	OG0007163.2	OG0005112.6	OG0002777.4	OG0000092.1	OG0000200.0	OG0001417.24	OG0002521.0	OG0005229.4	OG0003862.32	OG0001778.24	OG0000139.0	OG0014053.1	OG0003905.18	OG0000088.3	OG0000269.0	OG0006964.0	OG0000455.62	OG0000483.0	OG0000006.561	OG0005890.2	OG0001885.0	OG0016852.0	OG0008449.4	OG0005142.2	OG0004724.0	OG0001214.2
nan	5.209328	nan	13.95474	nan	1.051104	nan	21.151329999999998	9.104336	3.1852139999999998	nan	3.153003	2.2195150000000003	9.466463000000001	nan	nan	25.687910000000002	nan	1.9172209999999998	nan	nan	nan	1.845207	0.7119124	nan	20.01022	nan
OG0004935.0	OG0000711.2	OG0002879.0	OG0006511.0	OG0002483.10	OG0000349.0	OG0000123.210	OG0000857.0	OG0000001.1420	OG0003403.0	OG0000280.1	OG0011473.0	OG0000026.45	OG0000257.0	OG0000018.842	OG0003061.8	OG0002161.0	OG0006119.2	OG0011325.0	OG0000228.54	OG0000035.64	OG0005137.0	OG0000347.80	OG0001274.24	OG0001214.2	OG0005175.0
10.46022	nan	2.167349	215.5253	1.6691369999999999	2.254695	nan	26.167939999999998	nan	10.12887	1.180121	nan	nan	nan	2.682202	1.7271990000000002	nan	5.770617	3.24657	0.515786	nan	92.1703	nan	nan	nan	170.4387
OG0004437.0	OG0006844.0	OG0002615.8	OG0004620.0	OG0002486.16	OG0005398.16	OG0000007.585	OG0001849.0	OG0004558.0	OG0005936.0	OG0007122.8	OG0000056.0	OG0001142.24	OG0000034.305	OG0000139.0	OG0004923.0	OG0000239.0	OG0020451.0	OG0001132.24	OG0007347.0	OG0000228.54	OG0000869.2	OG0000039.0	OG0003322.8	OG0004655.2	OG0001945.2	OG0001813.8
117.5564	3.61439	4.161855999999999	nan	28.460390000000004	3.846106	nan	nan	7.224487	2.1852650000000002	4.167566000000001	nan	nan	nan	3.153003	3.86726	nan	3.3681620000000003	nan	1.48308	0.515786	nan	nan	3.037248	172.6313	nan	nan
OG0016053.0	OG0000010.475	OG0000214.0	OG0001264.24	OG0002778.0	OG0000429.0	OG0000536.32	OG0000009.921	OG0001404.24	OG0000132.40	OG0002711.72	OG0001682.68	OG0007198.0	OG0006236.0	OG0000239.0	OG0000923.0	OG0000617.25	OG0000048.122	OG0005099.0	OG0000152.31	OG0012260.0	OG0005659.6	OG0001718.1	OG0006740.4	OG0004824.0	OG0005230.0	OG0003198.2
2.256722	nan	nan	nan	13.84489	4.577324	1.883228	nan	nan	nan	2.013916	nan	2.724047	26.224040000000002	nan	1.8671220000000002	nan	nan	1.9374310000000001	nan	2.5733610000000002	3.323058	nan	212.1954	13.08376	10.287289999999999	5.656714
OG0004459.0	OG0000749.2	OG0002777.4	OG0008453.0	OG0000349.0	OG0000102.0	OG0000018.289	OG0001696.0	OG0001074.2	OG0004070.2	OG0010609.0	OG0000009.921	OG0003247.1	OG0002676.20	OG0002991.24	OG0000034.305	OG0013627.6	OG0001575.2	OG0008579.6	OG0011357.4	OG0001079.1	OG0000228.54	OG0000343.0	OG0003229.0	OG0001915.0	OG0000543.45	OG0009890.0
0.1231517	nan	13.95474	3.1735830000000003	2.254695	nan	nan	nan	nan	7.818708	4.413965	nan	1.883648	1.340962	10.3782	nan	2.2004	2.646966	4.540926	2.4711849999999997	nan	0.515786	4.3776980000000005	1.723337	nan	nan	0.8919562
OG0004163.4	OG0012102.0	OG0005664.4	OG0005585.0	OG0000256.24	OG0011465.0	OG0001829.22	OG0004744.2	OG0000007.585	OG0000009.921	OG0004452.2	OG0001753.20	OG0007313.0	OG0004061.2	OG0004068.8	OG0000018.842	OG0002024.0	OG0002176.0	OG0000486.2	OG0000818.1	OG0007167.0	OG0000169.16	OG0000204.2	OG0000453.2	OG0001214.2	OG0013854.2	OG0000012.918
72.74119	nan	113.1387	1.126342	nan	2.8810700000000002	nan	1.346381	nan	nan	19.44812	2.584855	217.6063	nan	9.811451	2.682202	nan	nan	2.731414	nan	3.349811	1.320063	nan	nan	nan	3.4480459999999997	nan
OG0006443.2	OG0004012.2	OG0010750.6	OG0003522.2	OG0004299.0	OG0000014.1	OG0004840.3	OG0000020.431	OG0000575.28	OG0009201.0	OG0010100.0	OG0000002.1788	OG0000075.0	OG0002125.0	OG0000486.2	OG0009814.0	OG0000261.0	OG0003338.0	OG0000169.16	OG0002139.0	OG0000702.24	OG0013979.0	OG0003890.6	OG0002629.7	OG0000007.976	OG0005687.4	OG0002055.0
5.147716	0.432962	0.711935	21.48936	71.96268	nan	nan	nan	218.6506	5.351139	1.3586610000000001	nan	nan	nan	2.731414	2.744402	nan	0.7496751	1.320063	nan	nan	2.292163	nan	26.27157	nan	3.8372919999999997	nan
OG0000577.54	OG0000294.0	OG0002120.0	OG0005447.3	OG0011153.0	OG0001189.24	OG0005828.2	OG0005240.12	OG0000060.0	OG0005152.7	OG0000139.0	OG0004865.2	OG0002311.24	OG0002092.0	OG0003148.2	OG0005416.0	OG0009080.2	OG0000663.26	OG0000435.0	OG0002848.0	OG0000147.0	OG0002185.6	OG0000006.561	OG0000112.0	OG0000012.918
nan	nan	nan	5.571809	1.9807860000000002	nan	3.925637	6.8215710000000005	nan	1.0730469999999999	3.153003	2.840195	1.3233489999999999	nan	15.37089	7.186103	1.30281	nan	1.409416	28.09905	nan	1.985132	nan	0.9729732	nan
OG0007113.2	OG0000011.866	OG0003865.0	OG0001513.24	OG0003399.1	OG0006392.0	OG0000010.475	OG0000592.34	OG0012159.0	OG0000338.41	OG0001709.27	OG0000187.1	OG0000958.3	OG0000350.8	OG0006418.0	OG0006151.2	OG0000154.2	OG0008728.0	OG0014020.0	OG0000047.282	OG0000504.24	OG0001541.1	OG0003889.0	OG0002119.0	OG0003828.1	OG0000001.425	OG0012733.0
8.356196	nan	9.848749	nan	4.763848	2.337082	nan	nan	3.855633	nan	nan	nan	1.10457	1.404703	9.499102	3.4683610000000002	nan	13.903839999999999	0.9383667	3.909817	nan	nan	14.969970000000002	nan	1.670078	nan	4.149392
OG0003980.9	OG0001277.24	OG0000349.0	OG0005660.0	OG0000187.1	OG0001584.0	OG0006261.2	OG0008124.0	OG0001517.22	OG0000015.1	OG0000154.2	OG0001917.0	OG0000011.1	OG0002490.40	OG0004183.0	OG0005999.0	OG0002791.5	OG0000697.0	OG0000285.1	OG0006150.0	OG0000307.20	OG0004591.4	OG0004723.0	OG0004278.24	OG0001923.1	OG0000045.0
7.955531	nan	2.254695	5.042091	nan	nan	215.7197	2.044486	nan	nan	nan	nan	nan	3.756075	14.53775	13.83523	22.29289	nan	nan	115.76100000000001	0.5161384	nan	20.04782	nan	nan	nan
OG0001701.8	OG0012523.0	OG0000723.64	OG0009860.0	OG0004472.0	OG0001401.24	OG0000018.289	OG0000536.32	OG0006015.0	OG0006922.0	OG0004239.0	OG0011222.2	OG0001271.1	OG0000056.0	OG0000318.0	OG0000139.0	OG0000000.3460	OG0000409.24	OG0008176.2	OG0004975.0	OG0003800.0	OG0000001.2899	OG0000940.24	OG0005615.0	OG0001452.24	OG0000074.152	OG0001148.24
nan	2.488237	27.521720000000002	0.8763491	117.0666	nan	nan	1.883228	13.91639	5.611993	2.022675	2.883962	nan	nan	nan	3.153003	nan	nan	3.874603	9.483305999999999	4.2289650000000005	nan	nan	nan	nan	1.598608	nan
OG0000011.866	OG0002203.0	OG0002622.0	OG0004971.4	OG0005457.0	OG0006461.4	OG0009061.6	OG0000187.1	OG0009058.0	OG0000018.842	OG0000637.34	OG0000276.72	OG0000047.282	OG0000423.2	OG0005748.0	OG0006436.0	OG0005644.0	OG0001674.0	OG0010636.0	OG0002298.4	OG0000841.0	OG0000015.773	OG0001346.24	OG0004978.3	OG0006755.6	OG0002005.0	OG0000006.561
nan	nan	2.360187	5.691696	3.7882190000000002	5.0453589999999995	2.408923	nan	nan	2.682202	nan	nan	3.909817	nan	25.96857	0.9280961	8.578114	nan	2.867265	1.221871	2.026442	nan	nan	4.315793	4.587343	nan	nan
OG0007386.1	OG0000747.2	OG0000360.67	OG0003865.0	OG0000032.252	OG0000598.0	OG0005713.16	OG0000100.1	OG0002860.1	OG0000338.41	OG0000001.1420	OG0002129.0	OG0007448.2	OG0000388.1	OG0003623.8	OG0003535.14	OG0003817.0	OG0002115.0	OG0000923.0	OG0006029.0	OG0007347.0	OG0004975.0	OG0000310.18	OG0004125.0	OG0000192.0	OG0000204.2	OG0009031.0
nan	nan	nan	9.848749	nan	2.6564200000000002	nan	nan	2.832509	nan	nan	nan	5.355674	nan	6.196149	0.4202143	1.449366	nan	1.8671220000000002	186.6634	1.48308	9.483305999999999	nan	2.676941	3.8632519999999997	nan	0.4301683
